date,ticker,close,volume
2024-02-29,MSFT,405.7428894042969,31947300
2024-03-01,MSFT,407.56732177734375,17823400
2024-03-04,MSFT,406.9984436035156,17596000
2024-03-05,MSFT,394.962646484375,26919200
2024-03-06,MSFT,394.4133605957031,22344100
2024-03-07,MSFT,401.3287353515625,18718500
2024-03-08,MSFT,398.4645080566406,18002200
2024-03-11,MSFT,396.79693603515625,16120800
2024-03-12,MSFT,407.3515625,22457000
2024-03-13,MSFT,407.175048828125,17115900
2024-03-14,MSFT,417.10174560546875,34157300
2024-03-15,MSFT,408.4698181152344,45079900
2024-03-18,MSFT,409.3525695800781,20106000
2024-03-19,MSFT,413.364501953125,19837900
2024-03-20,MSFT,417.11163330078125,17860100
2024-03-21,MSFT,421.17254638671875,21296200
2024-03-22,MSFT,420.5545959472656,17648500
2024-03-25,MSFT,414.7868347167969,18060500
2024-03-26,MSFT,413.5998840332031,16725600
2024-03-27,MSFT,413.38409423828125,16705000
2024-03-28,MSFT,412.68768310546875,21871200
2024-04-01,MSFT,416.4642333984375,16316000
2024-04-02,MSFT,413.39398193359375,17912000
2024-04-03,MSFT,412.4228210449219,16502300
2024-04-04,MSFT,409.9019470214844,19370900
2024-04-05,MSFT,417.39605712890625,16554800
2024-04-08,MSFT,416.4837951660156,14272400
2024-04-09,MSFT,418.14154052734375,12496900
2024-04-10,MSFT,415.1792297363281,16216600
2024-04-11,MSFT,419.7601013183594,17966400
2024-04-12,MSFT,413.8451843261719,19253800
2024-04-15,MSFT,405.7428894042969,20273500
2024-04-16,MSFT,406.6648864746094,16765600
2024-04-17,MSFT,403.97723388671875,15855500
2024-04-18,MSFT,396.5517272949219,21029900
2024-04-19,MSFT,391.50006103515625,30565800
2024-04-22,MSFT,393.304931640625,20286900
2024-04-23,MSFT,399.78875732421875,15734500
2024-04-24,MSFT,401.2503356933594,15065300
2024-04-25,MSFT,391.42156982421875,40586500
2024-04-26,MSFT,398.5626525878906,29694700
2024-04-29,MSFT,394.57037353515625,19582100
2024-04-30,MSFT,381.89697265625,28781400
2024-05-01,MSFT,387.39990234375,23562500
2024-05-02,MSFT,390.2445068359375,17709400
2024-05-03,MSFT,398.8960876464844,17446700
2024-05-06,MSFT,405.644775390625,16996600
2024-05-07,MSFT,401.5249328613281,20018200
2024-05-08,MSFT,402.7020263671875,11792300
2024-05-09,MSFT,404.44805908203125,14689700
2024-05-10,MSFT,406.8218994140625,13402300
2024-05-13,MSFT,405.8213195800781,15440200
2024-05-14,MSFT,408.60711669921875,15109300
2024-05-15,MSFT,415.7511901855469,22239500
2024-05-16,MSFT,413.6973571777344,17530100
2024-05-17,MSFT,412.930908203125,15352200
2024-05-20,MSFT,417.97198486328125,16272100
2024-05-21,MSFT,421.6079406738281,21453300
2024-05-22,MSFT,423.06231689453125,18073700
2024-05-23,MSFT,419.6033020019531,17211700
2024-05-24,MSFT,422.70855712890625,11855300
2024-05-28,MSFT,422.8657531738281,15718000
2024-05-29,MSFT,421.7356872558594,15517100
2024-05-30,MSFT,407.48687744140625,28394500
2024-05-31,MSFT,407.93896484375,47995300
2024-06-03,MSFT,406.3567810058594,17484700
2024-06-04,MSFT,408.8626403808594,14348900
2024-06-05,MSFT,416.6650695800781,16988000
2024-06-06,MSFT,417.1662292480469,14861300
2024-06-07,MSFT,416.50787353515625,13621700
2024-06-10,MSFT,420.458251953125,13982900
2024-06-11,MSFT,425.1849365234375,14551100
2024-06-12,MSFT,433.4197082519531,22366200
2024-06-13,MSFT,433.9307556152344,15960600
2024-06-14,MSFT,434.9035949707031,13582000
2024-06-17,MSFT,440.6031188964844,20790000
2024-06-18,MSFT,438.6082458496094,17112500
2024-06-20,MSFT,437.9793395996094,19877400
2024-06-21,MSFT,441.9886779785156,34187100
2024-06-24,MSFT,439.9151916503906,15913700
2024-06-25,MSFT,443.138427734375,16413400
2024-06-26,MSFT,444.32745361328125,16507000
2024-06-27,MSFT,445.0055236816406,14806300
2024-06-28,MSFT,439.20770263671875,28362300
2024-07-01,MSFT,448.81829833984375,17662800
2024-07-02,MSFT,451.3241271972656,13979800
2024-07-03,MSFT,452.7882995605469,9932800
2024-07-05,MSFT,459.460693359375,16000300
2024-07-08,MSFT,458.1635437011719,12962300
2024-07-09,MSFT,451.57965087890625,17207200
2024-07-10,MSFT,458.17340087890625,18196100
2024-07-11,MSFT,446.8234558105469,23111200
2024-07-12,MSFT,445.693359375,16324300
2024-07-15,MSFT,446.09625244140625,14429400
2024-07-16,MSFT,441.73321533203125,17175700
2024-07-17,MSFT,435.8370666503906,21778000
2024-07-18,MSFT,432.74169921875,20794800
2024-07-19,MSFT,429.53814697265625,20940400
2024-07-22,MSFT,435.2671813964844,15808800
2024-07-23,MSFT,437.1440734863281,13107100
2024-07-24,MSFT,421.47039794921875,26805800
2024-07-25,MSFT,411.15228271484375,29943800
2024-07-26,MSFT,417.9032287597656,23583800
2024-07-29,MSFT,419.3379211425781,15125800
2024-07-30,MSFT,415.5939636230469,32687600
2024-07-31,MSFT,411.1031494140625,42891400
2024-08-01,MSFT,409.88458251953125,30296400
2024-08-02,MSFT,401.4139404296875,29437900
2024-08-05,MSFT,388.30499267578125,40709200
2024-08-06,MSFT,392.6877746582031,24946500
2024-08-07,MSFT,391.5281982421875,20650900
2024-08-08,MSFT,395.71441650390625,20203000
2024-08-09,MSFT,398.9866638183594,19276700
2024-08-12,MSFT,399.7630310058594,16762900
2024-08-13,MSFT,406.8383483886719,19414300
2024-08-14,MSFT,409.6389465332031,18267000
2024-08-15,MSFT,414.482421875,20752100
2024-08-16,MSFT,411.9622497558594,22775600
2024-08-19,MSFT,414.9746398925781,15234000
2024-08-20,MSFT,418.1938171386719,16387600
2024-08-21,MSFT,417.5440673828125,16067300
2024-08-22,MSFT,409.087646484375,19361900
2024-08-23,MSFT,410.3083801269531,18493800
2024-08-26,MSFT,407.0597229003906,13152800
2024-08-27,MSFT,407.4042663574219,13492900
2024-08-28,MSFT,404.2146301269531,14882700
2024-08-29,MSFT,406.6954650878906,17045200
2024-08-30,MSFT,410.6529541015625,24308300
2024-09-03,MSFT,403.0726623535156,20313600
2024-09-04,MSFT,402.5410461425781,15135800
2024-09-05,MSFT,402.0389709472656,14195500
2024-09-06,MSFT,395.4530334472656,19609500
2024-09-09,MSFT,399.4105224609375,15295100
2024-09-10,MSFT,407.7586669921875,19594300
2024-09-11,MSFT,416.4611511230469,19266900
2024-09-12,MSFT,420.359619140625,17395700
2024-09-13,MSFT,423.8937683105469,15874600
2024-09-16,MSFT,424.632080078125,13834700
2024-09-17,MSFT,428.3828430175781,18874200
2024-09-18,MSFT,424.1103515625,18898000
2024-09-19,MSFT,431.8677978515625,21706600
2024-09-20,MSFT,428.5009765625,55167100
2024-09-23,MSFT,426.76837158203125,15128900
2024-09-24,MSFT,422.495849609375,17015800
2024-09-25,MSFT,425.39007568359375,13396400
2024-09-26,MSFT,424.6025390625,14492000
2024-09-27,MSFT,421.36376953125,14896100
2024-09-30,MSFT,423.6082458496094,16807300
2024-10-01,MSFT,414.147705078125,19092900
2024-10-02,MSFT,410.64312744140625,16582300
2024-10-03,MSFT,410.0622863769531,13686400
2024-10-04,MSFT,409.5897216796875,19169700
2024-10-07,MSFT,403.1711120605469,20919800
2024-10-08,MSFT,408.2607421875,19229300
2024-10-09,MSFT,410.9678955078125,14974300
2024-10-10,MSFT,409.37310791015625,13848400
2024-10-11,MSFT,409.845703125,14144900
2024-10-14,MSFT,412.621826171875,16653100
2024-10-15,MSFT,412.22802734375,18900200
2024-10-16,MSFT,409.64874267578125,15508900
2024-10-17,MSFT,410.2394714355469,14820000
2024-10-18,MSFT,411.6570739746094,17145300
2024-10-21,MSFT,412.2674560546875,14206100
2024-10-22,MSFT,420.8616638183594,25482200
2024-10-23,MSFT,417.9969177246094,19654400
2024-10-24,MSFT,418.1248779296875,13581600
2024-10-25,MSFT,421.49169921875,16899100
2024-10-28,MSFT,419.95599365234375,14882400
2024-10-29,MSFT,425.2326354980469,17644100
2024-10-30,MSFT,425.8036193847656,29749100
2024-10-31,MSFT,400.0307312011719,53971000
2024-11-01,MSFT,403.9881896972656,24230400
2024-11-04,MSFT,402.1078796386719,19672300
2024-11-05,MSFT,405.06121826171875,17626000
2024-11-06,MSFT,413.6456604003906,26681800
2024-11-07,MSFT,418.8139953613281,19901800
2024-11-08,MSFT,415.96893310546875,16891400
2024-11-11,MSFT,411.5093994140625,24503300
2024-11-12,MSFT,416.4513244628906,19401200
2024-11-13,MSFT,418.58758544921875,21502200
2024-11-14,MSFT,420.2513122558594,30246900
2024-11-15,MSFT,408.5461730957031,28247600
2024-11-18,MSFT,409.2944030761719,24727000
2024-11-19,MSFT,411.2928161621094,18133500
2024-11-20,MSFT,409.0285949707031,19191700
2024-11-21,MSFT,407.26287841796875,20780200
2024-11-22,MSFT,411.33685302734375,24814600
2024-11-25,MSFT,413.1024475097656,27691100
2024-11-26,MSFT,422.1775817871094,23458900
2024-11-27,MSFT,417.2454528808594,18332400
2024-11-29,MSFT,417.7090759277344,16271900
2024-12-02,MSFT,425.126953125,20207200
2024-12-03,MSFT,425.3439636230469,18302000
2024-12-04,MSFT,431.4794921875,26009400
2024-12-05,MSFT,436.60882568359375,21697800
2024-12-06,MSFT,437.54595947265625,18821000
2024-12-09,MSFT,439.9626770019531,19144400
2024-12-10,MSFT,437.3092346191406,18469500
2024-12-11,MSFT,442.892333984375,19200200
2024-12-12,MSFT,443.45458984375,20834800
2024-12-13,MSFT,441.1956481933594,20177800
2024-12-16,MSFT,445.45703125,23598800
2024-12-17,MSFT,448.2880859375,22733500
2024-12-18,MSFT,431.4499206542969,24444500
2024-12-19,MSFT,431.09478759765625,22963700
2024-12-20,MSFT,430.670654296875,64263700
2024-12-23,MSFT,429.3389587402344,19152500
2024-12-24,MSFT,433.363525390625,7164500
2024-12-26,MSFT,432.1601257324219,8194200
2024-12-27,MSFT,424.6830749511719,18117700
2024-12-30,MSFT,419.0604248046875,13158700
2024-12-31,MSFT,415.77569580078125,13246500
2025-01-02,MSFT,412.8953552246094,16896500
2025-01-03,MSFT,417.6005859375,16662900
2025-01-06,MSFT,422.0394592285156,20573600
2025-01-07,MSFT,416.6338195800781,18139100
2025-01-08,MSFT,418.794189453125,15054600
2025-01-10,MSFT,413.2603454589844,20201100
2025-01-13,MSFT,411.52423095703125,17604800
2025-01-14,MSFT,410.0249328613281,16935900
2025-01-15,MSFT,420.5203857421875,19637800
2025-01-16,MSFT,418.8138122558594,15300000
2025-01-17,MSFT,423.2034606933594,26197500
2025-01-21,MSFT,422.6806335449219,26085700
2025-01-22,MSFT,440.1402587890625,27803800
2025-01-23,MSFT,440.643310546875,18389300
2025-01-24,MSFT,438.0292663574219,15549500
2025-01-27,MSFT,428.6583251953125,35647800
2025-01-28,MSFT,441.126708984375,23491700
2025-01-29,MSFT,436.3227844238281,23581400
2025-01-30,MSFT,409.35406494140625,54586300
2025-01-31,MSFT,409.4231872558594,34161900
2025-02-03,MSFT,405.3393859863281,25679100
2025-02-04,MSFT,406.7696838378906,20532100
2025-02-05,MSFT,407.67718505859375,16316700
2025-02-06,MSFT,410.1728515625,16309800
2025-02-07,MSFT,404.185302734375,22886800
2025-02-10,MSFT,406.62176513671875,20817900
2025-02-11,MSFT,405.852294921875,18140600
2025-02-12,MSFT,403.48492431640625,19121700
2025-02-13,MSFT,404.9645080566406,23891700
2025-02-14,MSFT,402.8831787109375,22758500
2025-02-18,MSFT,404.0767517089844,21423100
2025-02-19,MSFT,409.1370544433594,24114200
2025-02-20,MSFT,411.30169677734375,23508700
2025-02-21,MSFT,403.47357177734375,27524800
2025-02-24,MSFT,399.31243896484375,26443700
2025-02-25,MSFT,393.2831726074219,29387400
2025-02-26,MSFT,395.09197998046875,19619000
2025-02-27,MSFT,387.97552490234375,21127400
2025-02-28,MSFT,392.3837585449219,32845700
2025-03-03,MSFT,383.98236083984375,23007700
2025-03-04,MSFT,384.10101318359375,29342900
2025-03-05,MSFT,396.3669738769531,23433100
2025-03-06,MSFT,392.284912109375,23304600
2025-03-07,MSFT,388.7464599609375,22034100
2025-03-10,MSFT,375.7490539550781,32840100
2025-03-11,MSFT,376.0356750488281,30380200
2025-03-12,MSFT,378.82293701171875,24253600
2025-03-13,MSFT,374.3751525878906,20473000
2025-03-14,MSFT,384.0516052246094,19952800
2025-03-17,MSFT,384.18994140625,22474300
2025-03-18,MSFT,379.070068359375,19486900
2025-03-19,MSFT,383.3201599121094,19185500
2025-03-20,MSFT,382.3515319824219,18470500
2025-03-21,MSFT,386.72027587890625,39675900
2025-03-24,MSFT,388.5191345214844,21004500
2025-03-25,MSFT,390.57501220703125,15775000
2025-03-26,MSFT,385.4452209472656,16108400
2025-03-27,MSFT,386.048095703125,13766800
2025-03-28,MSFT,374.40478515625,21632000
2025-03-31,MSFT,371.0343933105469,35184700
2025-04-01,MSFT,377.7554931640625,19689500
2025-04-02,MSFT,377.7060852050781,16092600
2025-04-03,MSFT,368.78082275390625,30198000
2025-04-04,MSFT,355.664794921875,49209900
2025-04-07,MSFT,353.707763671875,50425000
2025-04-08,MSFT,350.44610595703125,35868900
2025-04-09,MSFT,385.95916748046875,50199700
2025-04-10,MSFT,376.92523193359375,38024400
2025-04-11,MSFT,383.9428405761719,23839200
2025-04-14,MSFT,383.3103332519531,19251200
2025-04-15,MSFT,381.25439453125,17199900
2025-04-16,MSFT,367.2982177734375,21967800
2025-04-17,MSFT,363.5126647949219,21120200
2025-04-21,MSFT,354.95318603515625,20807300
2025-04-22,MSFT,362.5638122558594,19485000
2025-04-23,MSFT,370.0459899902344,20545500
2025-04-24,MSFT,382.8061828613281,22232300
2025-04-25,MSFT,387.30340576171875,18973200
2025-04-28,MSFT,386.62139892578125,16579400
2025-04-29,MSFT,389.4679870605469,14974000
2025-04-30,MSFT,390.6738586425781,36461100
2025-05-01,MSFT,420.4640808105469,58938100
2025-05-02,MSFT,430.2294921875,30757400
2025-05-05,MSFT,431.1092224121094,20136100
2025-05-06,MSFT,428.2823486328125,15104200
2025-05-07,MSFT,428.3219299316406,23295300
2025-05-08,MSFT,433.0859375,23491300
2025-05-09,MSFT,433.6394348144531,15324200
2025-05-12,MSFT,444.0472412109375,22821900
2025-05-13,MSFT,443.9287109375,23618800
2025-05-14,MSFT,447.6845703125,19902800
2025-05-15,MSFT,448.6946105957031,21992300
2025-05-16,MSFT,449.82342529296875,23849800
2025-05-19,MSFT,454.37841796875,21336500
2025-05-20,MSFT,453.6852722167969,15441800
2025-05-21,MSFT,448.1401062011719,19216900
2025-05-22,MSFT,450.40765380859375,18025600
2025-05-23,MSFT,445.7734680175781,16883500
2025-05-27,MSFT,456.1806335449219,20974300
2025-05-28,MSFT,452.8832092285156,17086300
2025-05-29,MSFT,454.1902770996094,13974800
2025-05-30,MSFT,455.85382080078125,34770500
2025-06-02,MSFT,457.4480895996094,16626500
2025-06-03,MSFT,458.43829345703125,15743800
2025-06-04,MSFT,459.3294677734375,14162700
2025-06-05,MSFT,463.1022033691406,20131700
2025-06-06,MSFT,465.7757263183594,15285600
2025-06-09,MSFT,468.1225280761719,16469900
2025-06-10,MSFT,466.3104553222656,15375900
2025-06-11,MSFT,467.9938049316406,16399200
2025-06-12,MSFT,474.1826171875,18950600
2025-06-13,MSFT,470.3109130859375,16814500
2025-06-16,MSFT,474.45001220703125,15626100
2025-06-17,MSFT,473.3608093261719,15414100
2025-06-18,MSFT,475.53924560546875,17526500
2025-06-20,MSFT,472.7270202636719,37576200
2025-06-23,MSFT,481.2428283691406,24864000
2025-06-24,MSFT,485.3126220703125,22305600
2025-06-25,MSFT,487.45147705078125,17495100
2025-06-26,MSFT,492.58074951171875,21578900
2025-06-27,MSFT,491.0855712890625,34539200
2025-06-30,MSFT,492.5411682128906,28369000
2025-07-01,MSFT,487.2336120605469,19945400
2025-07-02,MSFT,486.2830505371094,16319600
2025-07-03,MSFT,493.9571838378906,13984800
2025-07-07,MSFT,492.84814453125,13981600
2025-07-08,MSFT,491.7589111328125,11846600
2025-07-09,MSFT,498.5814514160156,18659500
2025-07-10,MSFT,496.5713195800781,16492100
2025-07-11,MSFT,498.3933410644531,16459500
2025-07-14,MSFT,498.09625244140625,12058800
2025-07-15,MSFT,500.8688659667969,14927200
2025-07-16,MSFT,500.6708068847656,15154400
2025-07-17,MSFT,506.6913146972656,17503100
2025-07-18,MSFT,505.05743408203125,21209700
2025-07-21,MSFT,505.06732177734375,14066800
2025-07-22,MSFT,500.32421875,13868600
2025-07-23,MSFT,500.9183654785156,16396600
2025-07-24,MSFT,505.87933349609375,16107000
2025-07-25,MSFT,508.681640625,19125700
2025-07-28,MSFT,507.4834899902344,14308000
2025-07-29,MSFT,507.55279541015625,16469200
2025-07-30,MSFT,508.21624755859375,26380400
2025-07-31,MSFT,528.2778930664062,51617300
2025-08-01,MSFT,518.9798583984375,28977600
2025-08-04,MSFT,530.39697265625,25349000
2025-08-05,MSFT,522.584228515625,19171600
2025-08-06,MSFT,519.8016967773438,21355700
2025-08-07,MSFT,515.7418212890625,16079100
2025-08-08,MSFT,516.9300537109375,15531000
2025-08-11,MSFT,516.6627197265625,20194400
2025-08-12,MSFT,524.0595092773438,18667000
2025-08-13,MSFT,515.4844360351562,19619200
2025-08-14,MSFT,517.36572265625,20269100
2025-08-15,MSFT,515.0783081054688,25213300
2025-08-18,MSFT,512.0383911132812,23760600
2025-08-19,MSFT,504.7801818847656,21481000
2025-08-20,MSFT,500.76983642578125,27723000
2025-08-21,MSFT,500.1251525878906,18443300
2025-08-22,MSFT,503.0907287597656,24324200
2025-08-25,MSFT,500.1449890136719,21638600
2025-08-26,MSFT,497.9430847167969,30835700
2025-08-27,MSFT,502.6047058105469,17277900
2025-08-28,MSFT,505.4810791015625,18015600
2025-08-29,MSFT,502.5551452636719,20961600
2025-09-02,MSFT,500.9979553222656,18128000
2025-09-03,MSFT,501.2261047363281,16345100
2025-09-04,MSFT,503.8246765136719,15509500
2025-09-05,MSFT,490.96051025390625,31994800
2025-09-08,MSFT,494.1344299316406,16771000
2025-09-09,MSFT,494.3426818847656,14410500
2025-09-10,MSFT,496.2867126464844,21611800
2025-09-11,MSFT,496.9215087890625,18881600
2025-09-12,MSFT,505.73895263671875,23624900
2025-09-15,MSFT,511.15435791015625,17143800
2025-09-16,MSFT,504.885986328125,19711900
2025-09-17,MSFT,505.8579406738281,15816600
2025-09-18,MSFT,504.3008117675781,18913700
2025-09-19,MSFT,513.7034912109375,52474100
2025-09-22,MSFT,510.2518615722656,20009300
2025-09-23,MSFT,505.0744323730469,19799600
2025-09-24,MSFT,505.9869079589844,13533700
2025-09-25,MSFT,502.8923645019531,15786500
2025-09-26,MSFT,507.28619384765625,16213100
2025-09-29,MSFT,510.4004821777344,17617800
2025-09-30,MSFT,513.7232666015625,19728200
2025-10-01,MSFT,515.4688720703125,22632300
2025-10-02,MSFT,511.53131103515625,21222900
2025-10-03,MSFT,513.1280517578125,15112300
2025-10-06,MSFT,524.256591796875,21388600
2025-10-07,MSFT,519.7039794921875,14615200
2025-10-08,MSFT,520.5668334960938,13363400
2025-10-09,MSFT,518.136962890625,18343600
2025-10-10,MSFT,506.790283203125,24133800
2025-10-13,MSFT,509.8550720214844,14284200
2025-10-14,MSFT,509.3790283203125,14684300
2025-10-15,MSFT,509.2401123046875,14694700
2025-10-16,MSFT,507.43499755859375,15559600
2025-10-17,MSFT,509.3889465332031,19867800
2025-10-20,MSFT,512.57275390625,14665600
2025-10-21,MSFT,513.4356079101562,15586200
2025-10-22,MSFT,516.2921142578125,18962700
2025-10-23,MSFT,516.3118896484375,14023500
2025-10-24,MSFT,519.3369750976562,15532400
2025-10-27,MSFT,527.1825561523438,18734700
2025-10-28,MSFT,537.6463623046875,29986700
2025-10-29,MSFT,537.130615234375,36023000
2025-10-30,MSFT,521.4695434570312,41023100
2025-10-31,MSFT,513.5843505859375,34006400
2025-11-03,MSFT,512.8107299804688,22374700
2025-11-04,MSFT,510.1328125,20958700
2025-11-05,MSFT,503.02130126953125,23024300
2025-11-06,MSFT,493.0434265136719,27406500
2025-11-07,MSFT,492.76568603515625,24019800
2025-11-10,MSFT,501.8707580566406,26101500
2025-11-11,MSFT,504.5289001464844,17980000
2025-11-12,MSFT,506.9688415527344,26574900
2025-11-13,MSFT,499.1828918457031,25273100
2025-11-14,MSFT,506.01666259765625,28505700
2025-11-17,MSFT,503.34857177734375,19092800
2025-11-18,MSFT,489.76043701171875,33815100
2025-11-19,MSFT,483.14483642578125,23245300
2025-11-20,MSFT,475.41387939453125,26802500
2025-11-21,MSFT,469.1436462402344,31769200
2025-11-24,MSFT,471.0118103027344,34421000
2025-11-25,MSFT,473.9829406738281,28019800
2025-11-26,MSFT,482.4393310546875,25709100
2025-11-28,MSFT,488.9082946777344,14386700
2025-12-01,MSFT,483.6715087890625,23964000
2025-12-02,MSFT,486.91094970703125,19562700
2025-12-03,MSFT,474.71832275390625,34615100
2025-12-04,MSFT,477.8087158203125,22318200
2025-12-05,MSFT,480.11407470703125,22608700
2025-12-08,MSFT,487.92449951171875,21965900
2025-12-09,MSFT,488.918212890625,14696100
2025-12-10,MSFT,475.5430603027344,35756200
2025-12-11,MSFT,480.422119140625,24669200
2025-12-12,MSFT,475.51324462890625,21248100
2025-12-15,MSFT,471.8266296386719,23727700
2025-12-16,MSFT,473.38677978515625,20705600
2025-12-17,MSFT,473.1184387207031,24527200
2025-12-18,MSFT,480.9289245605469,28573500
2025-12-19,MSFT,482.8566589355469,70836100
2025-12-22,MSFT,481.8630065917969,16963000
2025-12-23,MSFT,483.7807922363281,14683600
2025-12-24,MSFT,484.9433898925781,5855900
2025-12-26,MSFT,484.6353454589844,8842200
2025-12-29,MSFT,484.02923583984375,10893400
2025-12-30,MSFT,484.4068603515625,13944500
2025-12-31,MSFT,480.5711669921875,15601600
2026-01-02,MSFT,469.95849609375,25571600
2026-01-05,MSFT,469.86907958984375,25250300
2026-01-06,MSFT,475.493408203125,23037700
2026-01-07,MSFT,480.422119140625,25564200
2026-01-08,MSFT,475.09588623046875,18162600
2026-01-09,MSFT,476.2585144042969,18491000
2026-01-12,MSFT,474.1717529296875,23519900
2026-01-13,MSFT,467.70281982421875,28545800
2026-01-14,MSFT,456.4839782714844,28184300
2026-01-15,MSFT,453.7811279296875,23225800
2026-01-16,MSFT,456.9609069824219,34246700
2026-01-20,MSFT,451.6546325683594,26130000
2026-01-21,MSFT,441.31024169921875,37980500
2026-01-22,MSFT,448.2959289550781,25349400
2026-01-23,MSFT,463.0125732421875,38000200
2026-01-26,MSFT,467.3152770996094,29291200
2026-01-27,MSFT,477.55029296875,29213900
2026-01-28,MSFT,478.5937194824219,36875400
2026-01-29,MSFT,430.7671203613281,128855300
2026-01-30,MSFT,427.577392578125,58566800
2026-02-02,MSFT,420.70098876953125,42219900
2026-02-03,MSFT,408.6176452636719,61424100
2026-02-04,MSFT,411.578857421875,45012400
2026-02-05,MSFT,391.188232421875,66289200
2026-02-06,MSFT,398.61114501953125,53515300
2026-02-09,MSFT,410.99261474609375,45480500
2026-02-10,MSFT,410.6646728515625,44857900
2026-02-11,MSFT,401.8207702636719,42491000
2026-02-12,MSFT,399.30670166015625,40802400
2026-02-13,MSFT,398.7900085449219,34091600
2026-02-17,MSFT,394.35809326171875,32078800
2026-02-18,MSFT,397.08087158203125,23223400
2026-02-19,MSFT,396.8517761230469,28234000
2026-02-20,MSFT,395.6267395019531,34015200
2026-02-23,MSFT,382.918212890625,43238300
2026-02-24,MSFT,387.4299621582031,33884700
2026-02-25,MSFT,398.9831237792969,43625500
2026-02-26,MSFT,400.0986022949219,34405900
2026-02-27,MSFT,391.15484619140625,51367200
2026-03-02,MSFT,396.9413757324219,35474900
2026-03-03,MSFT,402.2996826171875,38199200
2026-03-04,MSFT,403.5645751953125,35808000
2026-03-05,MSFT,409.0224304199219,39001300
2026-03-06,MSFT,407.30938720703125,31123900
2026-03-09,MSFT,407.757568359375,30131900
2026-03-10,MSFT,404.122314453125,31706400
2026-03-11,MSFT,403.245849609375,25512100
2026-03-12,MSFT,400.238037109375,27263900
2026-03-13,MSFT,393.9534912109375,26848000
2026-03-16,MSFT,398.33575439453125,27733700
2026-03-17,MSFT,397.79791259765625,26228300
2026-03-18,MSFT,390.2087097167969,25908500
2026-03-19,MSFT,387.4498596191406,25138800
2026-03-20,MSFT,380.3287353515625,50853200
2026-03-23,MSFT,381.4541931152344,29680100
2026-03-24,MSFT,371.2355651855469,42733600
2026-03-25,MSFT,369.5424499511719,31181200
2026-03-26,MSFT,364.492919921875,36836600
2026-03-27,MSFT,355.33001708984375,37883400
2026-03-30,MSFT,357.51116943359375,44797000
2026-03-31,MSFT,368.67596435546875,45244400
2026-04-01,MSFT,367.8791809082031,29417200
2026-04-02,MSFT,371.9526672363281,24099100
2026-04-06,MSFT,371.375,16146600
2026-04-07,MSFT,370.78741455078125,21443300
2026-04-08,MSFT,372.81915283203125,33064800
2026-04-09,MSFT,371.56427001953125,30435300
2026-04-10,MSFT,369.3731384277344,28111100
2026-04-13,MSFT,382.8186340332031,35745800
2026-04-14,MSFT,391.5233459472656,37504500
2026-04-15,MSFT,409.5602722167969,45063400
2026-04-16,MSFT,418.56378173828125,41642400
2026-04-17,MSFT,421.0835876464844,48568200
2026-04-20,MSFT,416.38262939453125,27582200
2026-04-21,MSFT,422.44805908203125,32048500
2026-04-22,MSFT,431.1726989746094,29378200
2026-04-23,MSFT,414.07196044921875,38308000
2026-04-24,MSFT,422.90618896484375,27457400
2026-04-27,MSFT,423.1053771972656,30867300
2026-04-28,MSFT,427.5174865722656,30438100
2026-04-29,MSFT,422.7467956542969,38288300
2026-04-30,MSFT,406.1341552734375,70909400
2026-05-01,MSFT,412.76727294921875,31372400
2026-05-04,MSFT,411.9505615234375,28066500
2026-05-05,MSFT,409.7196350097656,25700900
2026-05-06,MSFT,412.2891845703125,30285900
2026-05-07,MSFT,419.07171630859375,34942400
2026-05-08,MSFT,413.44451904296875,33383800
2026-05-11,MSFT,410.99444580078125,35657900
2026-05-12,MSFT,406.1241760253906,38594200
2026-05-13,MSFT,403.57452392578125,29667100
2026-05-14,MSFT,407.7774963378906,27077500
2026-05-15,MSFT,420.2170715332031,50771200
2026-05-18,MSFT,421.83056640625,32564100
2026-05-19,MSFT,415.7352600097656,33018700
2026-05-20,MSFT,419.36053466796875,27864000
2026-05-21,MSFT,418.3025207519531,31393500
2026-05-22,MSFT,417.7835388183594,22390300
2026-05-26,MSFT,415.248291015625,30398000
2026-05-27,MSFT,411.8946228027344,28901500
2026-05-28,MSFT,426.18768310546875,47250500
2026-05-29,MSFT,449.3940124511719,79654400
2026-06-01,MSFT,459.6546936035156,53628900
2026-06-02,MSFT,440.48077392578125,37036800
2026-06-03,MSFT,426.53704833984375,39037000
2026-06-04,MSFT,427.2456970214844,26899500
2026-06-05,MSFT,415.8870849609375,34782200
2026-06-08,MSFT,410.9663391113281,32086700
2026-06-09,MSFT,402.6520080566406,35317300
2026-06-10,MSFT,396.61334228515625,32576000
2026-06-11,MSFT,389.6065673828125,47224100
2026-06-12,MSFT,390.00579833984375,34865800
2026-06-15,MSFT,399.0088806152344,32266400
2026-06-16,MSFT,393.0899963378906,31506800
2026-06-17,MSFT,378.1980285644531,41987800
2026-06-18,MSFT,378.6871032714844,59714200
2026-06-22,MSFT,366.6497802734375,45171100
2026-06-23,MSFT,373.23736572265625,40647600
2026-06-24,MSFT,364.7733154296875,44509900
2026-06-25,MSFT,352.1670227050781,66179000
2026-06-26,MSFT,372.2691955566406,186201600
2026-06-29,MSFT,367.8774719238281,51229900
2026-06-30,MSFT,372.319091796875,44945700
2026-07-01,MSFT,383.5579528808594,48065800
2026-07-02,MSFT,389.7562561035156,42128900
